Date,JPM,BAC,WFC,C,GS,MS,USB,PNC,TFC,COF,SCHW,BK,STT,FITB,KEY,RF,CFG,HBAN,MTB,ZION,XOM,CVX,COP,SLB,EOG,PSX,VLO,MPC,OXY,DVN,FANG,BKR,HAL,KMI,WMB,OKE,TRGP,APA,CTRA,AAPL,MSFT,NVDA,AMD,INTC,QCOM,TXN,AVGO,MU,ADI,MRVL,ON,SWKS,MCHP,TER,KLAC,LRCX,AMAT,NXPI,ASML,WMT,TGT,COST,HD,LOW,TJX,ROST,KR,DG,BBY,DLTR,BURL,ULTA,TSCO,ORLY,AZO,GPC,FIVE,WSM,M,JNJ,PFE,MRK,ABBV,LLY,BMY,AMGN,GILD,CVS,CI,UNH,HUM,ELV,VRTX,REGN,ZTS,BDX,SYK,BSX,MDT,HON,UNP,UPS,CAT,DE,BA,LMT,RTX,GE,MMM,EMR,ETN,ITW,PH,ROK,CMI,PCAR,FDX,NSC,CSX
2021-07-19,130.27149963378906,32.674251556396484,38.16615676879883,54.73775863647461,314.2506408691406,76.05888366699219,43.82609176635742,149.1676788330078,41.08637237548828,140.1224822998047,62.398841857910156,41.42414855957031,67.97079467773438,28.718046188354492,14.502737045288086,14.773174285888672,33.46772003173828,10.605743408203125,111.94840240478516,40.12355422973633,46.0549201965332,78.1613540649414,44.93031692504883,23.88106918334961,55.958553314208984,58.41022872924805,52.4904899597168,45.18809127807617,23.186296463012695,19.463184356689453,59.20777893066406,17.434141159057617,17.601999282836914,13.031770706176758,19.65648651123047,38.09303665161133,36.11540222167969,14.874957084655762,12.127641677856445,138.8533935546875,265.84564208984375,18.715017318725586,86.58000183105469,50.00185012817383,124.58885192871094,161.56956481933594,42.393798828125,72.7369155883789,146.0689697265625,53.805049896240234,34.790000915527344,162.027587890625,59.34339904785156,117.74172973632812,27.978107452392578,56.15190124511719,123.31456756591797,172.37796020507812,653.4354858398438,44.1659049987793,215.8072509765625,392.3670959472656,281.5557861328125,175.44647216796875,60.4630012512207,109.33830261230469,36.919612884521484,207.27789306640625,86.24079132080078,98.0,311.2900085449219,323.6700134277344,33.1285514831543,39.630001068115234,1584.5699462890625,108.83627319335938,181.9600067138672,70.29884338378906,13.291013717651367,144.98597717285156,31.07362174987793,65.92219543457031,96.75251770019531,223.3498992919922,54.68160629272461,210.78599548339844,56.848506927490234,68.35041809082031,207.60987854003906,374.70166015625,438.443359375,357.7964782714844,199.24000549316406,580.4359741210938,188.08641052246094,173.81982421875,236.30516052246094,41.22999954223633,104.9518051147461,186.52587890625,191.45452880859375,168.6626434326172,186.69105529785156,313.6412353515625,206.99000549316406,325.1063537597656,72.6034164428711,58.46860122680664,138.20120239257812,84.85031127929688,137.766357421875,199.97947692871094,271.8385925292969,266.8870544433594,207.3654022216797,48.047298431396484,215.21080017089844,228.4709014892578,28.799575805664062
2021-07-20,132.70016479492188,33.34666061401367,39.75307846069336,55.755462646484375,323.14508056640625,78.58707427978516,45.09642028808594,152.35569763183594,42.57455825805664,144.10877990722656,63.57795715332031,43.04350280761719,70.68517303466797,29.820993423461914,14.981196403503418,15.400259017944336,34.661842346191406,11.006564140319824,115.22494506835938,42.22645950317383,46.5624885559082,78.62562561035156,45.574562072753906,24.409765243530273,56.88138961791992,58.89040756225586,53.04150390625,46.28936004638672,23.70009422302246,19.775470733642578,60.60725402832031,17.78016471862793,18.247529983520508,13.251747131347656,19.902986526489258,39.747276306152344,37.405235290527344,15.177469253540039,12.050098419189453,142.4599609375,268.0625915527344,18.5478458404541,87.11000061035156,50.550926208496094,125.27108001708984,162.89688110351562,42.65962219238281,73.52690124511719,147.84217834472656,55.533103942871094,35.5099983215332,163.99288940429688,61.614078521728516,121.38990020751953,28.78038215637207,57.62992858886719,126.52641296386719,176.66407775878906,653.483154296875,44.36606216430664,218.8924560546875,394.3471984863281,287.27752685546875,177.28224182128906,61.82975769042969,112.22457122802734,36.47013854980469,209.25576782226562,87.93411254882812,99.01000213623047,318.7300109863281,334.5,33.622901916503906,40.492000579833984,1601.75,111.17533874511719,188.5,72.29971313476562,13.909775733947754,146.34999084472656,31.77016258239746,65.16929626464844,97.2806396484375,224.18934631347656,54.97826385498047,210.92269897460938,57.62337875366211,69.30786895751953,211.6138153076172,378.2832336425781,438.03436279296875,362.9152526855469,196.5500030517578,582.429443359375,190.4948272705078,173.64407348632812,242.26739501953125,42.790000915527344,107.3116226196289,194.13363647460938,192.47283935546875,169.50030517578125,191.17727661132812,325.88909912109375,217.14999389648438,332.06256103515625,75.96261596679688,61.87926483154297,140.48171997070312,87.85321807861328,142.29116821289062,203.5966033935547,280.8396301269531,272.1005554199219,211.64385986328125,48.81198501586914,217.5466766357422,231.18032836914062,29.135976791381836
2021-07-21,135.49232482910156,34.02793884277344,40.60417938232422,57.1012077331543,330.88800048828125,81.447265625,45.988861083984375,155.09912109375,43.52730178833008,148.8795928955078,65.09393310546875,43.583290100097656,72.66548919677734,30.583927154541016,15.224342346191406,15.669008255004883,35.742225646972656,11.263089179992676,113.5269546508789,43.4377326965332,48.06021499633789,81.30540466308594,47.708133697509766,25.476125717163086,59.02142333984375,61.067867279052734,55.0251579284668,48.03010177612305,25.39095115661621,20.563997268676758,64.18286895751953,17.94873809814453,18.88396453857422,13.539995193481445,20.101781845092773,40.566802978515625,38.63193130493164,15.943488121032715,12.530861854553223,141.72894287109375,270.0586242675781,19.343090057373047,89.41000366210938,51.456886291503906,127.62303161621094,168.50982666015625,43.60915756225586,75.28244018554688,151.45303344726562,57.270965576171875,36.869998931884766,167.0923309326172,63.24628448486328,125.97955322265625,30.12163734436035,60.49295425415039,132.3076629638672,181.516845703125,688.7822265625,44.14714813232422,220.04400634765625,393.18182373046875,288.1694030761719,178.2138214111328,62.74094009399414,115.12033081054688,36.056636810302734,207.231689453125,88.06925964355469,99.08999633789062,325.8800048828125,341.6499938964844,33.16699981689453,40.292667388916016,1591.25,111.90306854248047,192.02000427246094,72.27242279052734,14.50378704071045,147.25355529785156,31.746946334838867,65.35752868652344,98.06859588623047,226.35470581054688,55.3408203125,209.17990112304688,56.99848556518555,70.37543487548828,213.02745056152344,379.81292724609375,440.8689880371094,357.00543212890625,196.27000427246094,578.9382934570312,188.52426147460938,173.1871337890625,245.59030151367188,43.58000183105469,108.62831115722656,195.98487854003906,194.0002899169922,169.49234008789062,193.7237548828125,330.5429382324219,222.5399932861328,332.8577880859375,77.55709075927734,63.730777740478516,140.44668579101562,88.88432312011719,143.71327209472656,203.82766723632812,286.136962890625,274.27984619140625,212.92469787597656,48.84522247314453,217.78759765625,234.61880493164062,29.500410079956055
2021-07-22,133.7815704345703,33.5855598449707,39.92152786254883,56.29376220703125,330.1881103515625,81.35362243652344,44.87130355834961,152.4563751220703,42.77927780151367,147.255859375,62.9322509765625,43.383052825927734,72.46062469482422,29.870742797851562,14.90275764465332,15.440979957580566,35.327945709228516,11.022597312927246,110.06269073486328,42.327396392822266,47.51936721801758,80.4908676147461,47.415287017822266,25.0728759765625,58.631591796875,59.86737060546875,53.81293487548828,47.417293548583984,25.23214340209961,20.290740966796875,63.640872955322266,17.63820457458496,18.683942794799805,13.251747131347656,20.085874557495117,40.286033630371094,38.63193130493164,15.796339988708496,12.166412353515625,143.09353637695312,274.607666015625,19.526460647583008,91.20999908447266,51.20980453491211,127.86540222167969,159.54818725585938,43.364261627197266,73.6634292602539,148.86203002929688,56.92732238769531,35.869998931884766,165.3954620361328,62.221099853515625,124.27313232421875,29.882089614868164,60.36766052246094,131.52146911621094,177.57794189453125,697.3035278320312,44.17842102050781,220.8690185546875,395.578857421875,288.4342956542969,179.71168518066406,62.54568862915039,114.69447326660156,35.715023040771484,208.4978790283203,87.43325805664062,99.38999938964844,325.17999267578125,340.32000732421875,33.39952850341797,40.60266876220703,1593.9000244140625,109.47736358642578,193.39999389648438,70.46949005126953,13.992276191711426,147.6792449951172,32.0952262878418,65.4773178100586,98.52965545654297,227.4994354248047,56.00004196166992,209.08592224121094,57.19845962524414,70.43511199951172,211.814453125,380.8479309082031,441.0782775878906,357.6661682128906,196.02000427246094,582.0724487304688,190.90415954589844,175.29617309570312,245.98904418945312,43.54999923706055,108.67961120605469,196.7371826171875,196.0992889404297,170.11463928222656,192.28042602539062,328.9791259765625,220.8699951171875,332.01885986328125,76.87629699707031,61.87926483154297,139.25753784179688,88.13359832763672,144.10108947753906,202.2457733154297,284.00872802734375,273.5626525878906,211.19906616210938,48.28557205200195,216.52471923828125,237.54421997070312,30.528303146362305
2021-07-23,133.52447509765625,33.35551452636719,39.53145217895508,56.10872268676758,331.3753967285156,80.48534393310547,44.798946380615234,153.5470428466797,42.88163757324219,146.02435302734375,63.54987335205078,43.50493240356445,72.85328674316406,29.671720504760742,14.981196403503418,15.55499267578125,35.44167709350586,11.078713417053223,110.35279846191406,42.78162384033203,47.46112060546875,80.52346801757812,46.65650939941406,25.458200454711914,57.68489456176758,59.751461029052734,54.007904052734375,47.452816009521484,24.830446243286133,20.00187873840332,63.29301834106445,17.930994033813477,18.283899307250977,13.175895690917969,19.9984073638916,40.179805755615234,38.35231018066406,15.76171875,12.236201286315918,144.8091278076172,277.9953308105469,19.49058723449707,92.1500015258789,48.50106430053711,130.05572509765625,163.0028076171875,43.98514938354492,74.06330108642578,150.26780700683594,57.85024642944336,36.349998474121094,166.79795837402344,62.598777770996094,126.31298828125,30.490461349487305,60.77964401245117,132.7199249267578,179.44229125976562,714.70947265625,44.54117202758789,224.32373046875,401.1590270996094,293.89105224609375,183.4287567138672,63.39177322387695,115.14872741699219,35.858863830566406,211.55709838867188,90.05671691894531,100.1500015258789,329.9700012207031,341.5799865722656,34.366249084472656,41.39466857910156,1632.1300048828125,111.8337631225586,199.99000549316406,71.68819427490234,13.744772911071777,149.25177001953125,32.25774383544922,66.34144592285156,99.07449340820312,232.89859008789062,56.31316375732422,211.6317901611328,57.50672912597656,70.98064422607422,212.39816284179688,382.6158447265625,448.2314147949219,355.7955322265625,200.5,581.5468139648438,193.8076171875,176.51235961914062,249.37843322753906,44.119998931884766,109.90225219726562,193.84619140625,196.6441650390625,168.8461456298828,192.62057495117188,332.1347351074219,221.52000427246094,332.7529602050781,76.86734771728516,61.927982330322266,140.25086975097656,89.07430267333984,144.7290496826172,201.19705200195312,287.54345703125,275.1626281738281,211.19906616210938,48.529388427734375,216.85321044921875,238.82241821289062,30.65912628173828
2021-07-26,134.41976928710938,33.735965728759766,39.90380096435547,57.000267028808594,333.01422119140625,82.1793441772461,45.16878128051758,154.8054962158203,43.22809600830078,148.0859375,63.67153549194336,44.04841232299805,73.54467010498047,30.119531631469727,15.177284240722656,15.750448226928711,35.912811279296875,11.158876419067383,112.84432983398438,43.30314636230469,48.65929412841797,82.22579956054688,47.9464225769043,26.39910316467285,59.00550842285156,61.531497955322266,55.55921173095703,48.545223236083984,25.334903717041016,20.80601692199707,64.91902160644531,18.53431510925293,18.811229705810547,13.524825096130371,20.34827995300293,40.84756851196289,39.22724914550781,16.30702018737793,12.546370506286621,145.22828674316406,277.4002990722656,19.227493286132812,91.81999969482422,49.699867248535156,128.81689453125,164.2328338623047,43.90229415893555,74.41439819335938,150.58937072753906,57.87971115112305,36.689998626708984,166.91049194335938,62.67522430419922,124.96942901611328,30.287992477416992,60.791038513183594,132.76785278320312,181.096435546875,720.3934936523438,44.60371780395508,224.17762756347656,400.9695739746094,292.4253234863281,180.5975799560547,63.89386749267578,115.82060241699219,35.76897048950195,212.54603576660156,91.28897094726562,100.58999633789062,329.7300109863281,344.2699890136719,34.43398666381836,41.30400085449219,1622.1600341796875,111.50456237792969,195.1300048828125,71.35954284667969,14.396533966064453,149.3212890625,32.358360290527344,66.08477020263672,98.73921203613281,232.00189208984375,55.777549743652344,209.37640380859375,57.281776428222656,70.63970184326172,208.34861755371094,378.80523681640625,444.5120849609375,352.26812744140625,198.92999267578125,573.0470581054688,191.1707305908203,175.3524169921875,250.19488525390625,43.970001220703125,109.50042724609375,193.78704833984375,196.67994689941406,167.426025390625,193.99948120117188,332.84637451171875,225.85000610351562,321.6369934082031,76.99276733398438,62.95118713378906,141.07635498046875,88.9476547241211,144.08262634277344,201.7391357421875,289.9344177246094,273.8384704589844,210.3629608154297,48.15812683105469,217.16709899902344,238.78640747070312,30.7338809967041
2021-07-27,134.24246215820312,33.60325622558594,40.01905059814453,57.17690658569336,332.0751647949219,82.12825012207031,45.1446533203125,154.59573364257812,43.267459869384766,148.2683868408203,63.044551849365234,43.995811462402344,73.15201568603516,30.169288635253906,15.185125350952148,15.791168212890625,36.00217819213867,11.150858879089355,114.30342864990234,43.47138214111328,48.11845779418945,81.94884490966797,47.49116516113281,26.1481990814209,57.85989761352539,61.713653564453125,55.5931282043457,48.261009216308594,24.531511306762695,20.251708984375,63.543785095214844,18.339122772216797,18.76576805114746,13.464137077331543,20.093828201293945,40.157047271728516,37.95545196533203,16.06466293334961,12.305988311767578,143.0643310546875,274.9915466308594,19.141786575317383,91.02999877929688,48.6657829284668,126.5098648071289,161.5023193359375,43.27596664428711,72.38581848144531,149.38577270507812,56.92732238769531,35.81999969482422,162.90203857421875,61.12845993041992,121.07608032226562,29.37258529663086,59.101322174072266,129.3355255126953,177.52316284179688,712.282958984375,44.60684585571289,222.02914428710938,402.0211486816406,288.9640808105469,176.7342529296875,63.64280700683594,115.10139465332031,35.98471450805664,212.71234130859375,90.91533660888672,99.0,324.8399963378906,337.5199890136719,33.754730224609375,41.097999572753906,1624.949951171875,111.65182495117188,190.7899932861328,70.28692626953125,14.058279037475586,150.00765991210938,32.58279800415039,66.606689453125,98.88172912597656,232.35484313964844,55.612754821777344,209.0346221923828,57.43174362182617,71.29605102539062,208.74993896484375,380.2342224121094,444.6929016113281,356.1119689941406,202.85000610351562,576.2506103515625,192.17022705078125,179.05023193359375,254.77101135253906,45.5099983215332,111.33868408203125,194.72532653808594,194.75048828125,155.7222900390625,192.96070861816406,331.0298156738281,222.27000427246094,327.47454833984375,79.02619171142578,63.730777740478516,140.2368621826172,88.9476547241211,144.18417358398438,202.387939453125,289.88739013671875,269.8662414550781,207.9613494873047,46.8836555480957,206.3123779296875,236.67112731933594,30.257312774658203
2021-07-28,134.46405029296875,33.735965728759766,40.347084045410156,57.2778205871582,331.5347900390625,81.77925872802734,45.05622100830078,154.1678924560547,43.36982727050781,147.2193603515625,63.49372100830078,44.136070251464844,73.61296081542969,30.227338790893555,15.365528106689453,15.807452201843262,35.17361068725586,11.21499252319336,114.73006439208984,44.043365478515625,48.442955017089844,82.41313171386719,47.81997299194336,26.27365493774414,58.31338119506836,62.27663803100586,57.05120086669922,49.095863342285156,25.129384994506836,20.657678604125977,64.37701416015625,18.631908416748047,19.174907684326172,13.479310989379883,20.117685317993164,40.47574234008789,38.65898895263672,16.480127334594727,12.298236846923828,141.31954956054688,274.68438720703125,19.435773849487305,97.93000030517578,48.56512451171875,127.86540222167969,163.0028076171875,43.48442459106445,73.68294525146484,150.71800231933594,57.918975830078125,37.060001373291016,166.28717041015625,61.996280670166016,119.72272491455078,29.997114181518555,60.27936935424805,131.55030822753906,181.48028564453125,725.9057006835938,44.42546463012695,221.22140502929688,400.01263427734375,287.42767333984375,175.7113800048828,63.112857818603516,114.67555236816406,35.98471450805664,212.6291961669922,89.8818359375,99.02999877929688,324.5,333.9700012207031,33.59544372558594,40.63933181762695,1608.5999755859375,109.20014190673828,188.55999755859375,71.45540618896484,13.802522659301758,149.59060668945312,33.62761688232422,67.01736450195312,99.37629699707031,235.14984130859375,56.63452911376953,208.66726684570312,58.37324905395508,71.00621795654297,207.26332092285156,374.80242919921875,419.3049011230469,353.5989685058594,202.24000549316406,581.6062622070312,193.5029754638672,178.19956970214844,255.08432006835938,45.43000030517578,111.59516906738281,194.83522033691406,193.43746948242188,153.2092742919922,194.3764190673828,331.0672912597656,231.57000732421875,325.79669189453125,78.11247253417969,63.97438430786133,138.7048797607422,88.96574401855469,143.5562744140625,200.6993865966797,287.2059020996094,275.0982360839844,206.37806701660156,45.853004455566406,205.7284393310547,231.26133728027344,29.818124771118164
2021-07-29,135.61639404296875,34.22257995605469,41.224769592285156,57.874996185302734,334.47589111328125,82.55957794189453,45.37782287597656,155.34242248535156,43.55879592895508,149.51809692382812,64.16749572753906,44.96883010864258,75.08113098144531,30.384904861450195,15.585150718688965,15.905184745788574,35.124412536621094,11.511597633361816,115.3870849609375,44.44713592529297,49.033729553222656,83.54531860351562,48.123477935791016,26.560405731201172,58.63953399658203,61.9123420715332,57.33941650390625,49.67314529418945,25.01728057861328,20.790401458740234,64.34466552734375,18.791610717773438,19.320377349853516,13.577921867370605,20.236957550048828,40.82480239868164,38.81267547607422,16.51474952697754,12.329251289367676,141.96286010742188,274.9530944824219,19.594226837158203,102.94999694824219,49.14164733886719,135.54052734375,165.60247802734375,44.072540283203125,75.17512512207031,153.0149688720703,59.21500778198242,38.61000061035156,170.26968383789062,63.41265106201172,123.22380065917969,30.36403465270996,58.82032775878906,131.82830810546875,186.68032836914062,731.4943237304688,44.48175811767578,224.86514282226562,403.6670227050781,289.1141662597656,176.83470153808594,64.00543212890625,116.00039672851562,36.604984283447266,215.34645080566406,90.83583068847656,99.0999984741211,329.5199890136719,334.6099853515625,33.13587951660156,39.75466537475586,1625.9100341796875,110.82014465332031,190.6199951171875,71.73383331298828,13.720022201538086,149.59060668945312,33.4167594909668,65.8195571899414,99.64453887939453,234.02420043945312,56.156593322753906,207.1380615234375,58.18161392211914,70.80164337158203,208.8137969970703,377.4679260253906,409.7358093261719,357.6940612792969,200.3800048828125,578.3531494140625,194.31211853027344,179.48609924316406,255.55894470214844,45.31999969482422,111.73198699951172,196.8555450439453,194.1163787841797,153.02574157714844,195.40603637695312,336.9102783203125,231.6300048828125,325.6131591796875,78.51559448242188,64.75398254394531,138.62791442871094,90.44911193847656,145.634033203125,202.98336791992188,290.0374755859375,280.27496337890625,207.3832244873047,46.15223693847656,205.79409790039062,230.46920776367188,29.986324310302734
2021-07-30,134.53500366210938,33.939456939697266,40.72828674316406,57.298805236816406,332.1105651855469,82.30233001708984,44.65422058105469,153.03526306152344,42.8580207824707,147.5021514892578,63.5872917175293,44.99512481689453,74.38117980957031,30.094661712646484,15.420432090759277,15.677154541015625,34.55883026123047,11.287138938903809,114.20955657958984,43.86673355102539,47.902122497558594,82.92630004882812,47.263526916503906,25.834562301635742,57.96332550048828,60.79465866088867,56.77145004272461,49.04256820678711,24.382041931152344,20.17363739013672,62.395057678222656,18.8448429107666,18.80213737487793,13.385380744934082,19.918886184692383,40.13364791870117,38.07133483886719,16.229116439819336,12.406794548034668,142.1772918701172,273.4271545410156,19.43178367614746,106.19000244140625,49.15994644165039,134.4722900390625,166.29161071777344,44.18998336791992,75.66280364990234,153.823486328125,59.411380767822266,39.060001373291016,159.74197387695312,64.35237884521484,124.54772186279297,33.095027923583984,60.508155822753906,134.15806579589844,188.6177978515625,732.478271484375,44.578697204589844,224.34088134765625,407.8813781738281,289.7852478027344,175.98536682128906,63.97753143310547,116.1045150756836,36.58700942993164,215.0137176513672,89.3173828125,99.79000091552734,334.79998779296875,335.79998779296875,33.12672805786133,40.25600051879883,1623.5699462890625,109.9538345336914,194.4199981689453,69.24168395996094,14.025278091430664,149.6079864501953,33.43238067626953,65.76823425292969,97.49018096923828,232.27854919433594,55.925880432128906,206.3520965576172,56.89849853515625,70.2049560546875,209.3063201904297,377.5961608886719,405.08428955078125,357.3963317871094,201.5800018310547,569.9028930664062,192.9603271484375,179.7954559326172,257.22991943359375,45.599998474121094,112.2706298828125,197.62469482421875,195.4025421142578,152.666748046875,190.06491088867188,338.58642578125,226.47999572753906,324.800537109375,77.88856506347656,63.09735870361328,138.467041015625,91.25411224365234,145.94796752929688,201.4458770751953,292.5595397949219,282.6750183105469,206.44921875,45.98599624633789,204.35601806640625,232.08047485351562,30.201244354248047
2021-08-02,133.9943084716797,33.5855598449707,40.595314025878906,57.39199447631836,335.0429382324219,82.51670837402344,44.32457733154297,152.5067596435547,42.629676818847656,146.0426483154297,63.39080047607422,44.9512939453125,74.27021789550781,29.920513153076172,15.326312065124512,15.56313705444336,34.25552749633789,11.223008155822754,113.79145812988281,43.429325103759766,47.91044616699219,82.77967071533203,46.69022750854492,25.538850784301758,56.97686767578125,60.83605194091797,56.28825378417969,48.367584228515625,24.09244728088379,19.9003849029541,62.08766174316406,18.5076961517334,18.329355239868164,13.339170455932617,19.831422805786133,39.654850006103516,37.54695129394531,15.822309494018555,12.499846458435059,141.8459014892578,273.3408203125,19.681921005249023,108.62999725341797,49.12334060668945,133.62847900390625,166.37887573242188,44.12442398071289,75.7212905883789,154.0072479248047,59.47029113769531,43.63999938964844,162.1834716796875,65.19322204589844,124.56733703613281,32.881134033203125,60.92489242553711,136.15225219726562,190.98472595214844,735.2581787109375,44.47550582885742,221.066650390625,407.1220703125,288.9287109375,174.4053497314453,63.17792510986328,114.51467895507812,36.86568069458008,214.8843536376953,89.4286880493164,98.87999725341797,330.6099853515625,336.760009765625,33.1047477722168,40.07533264160156,1634.010009765625,109.55532836914062,194.0399932861328,70.67031860351562,14.091280937194824,149.66880798339844,34.33047103881836,65.1778793334961,96.77765655517578,235.23570251464844,56.04947280883789,204.8570556640625,56.948490142822266,70.24758911132812,209.1786346435547,380.6648254394531,408.6228332519531,363.2410888671875,198.32000732421875,572.40234375,192.39869689941406,180.06256103515625,256.4039611816406,45.880001068115234,112.22789001464844,196.46665954589844,194.29495239257812,153.12948608398438,188.6032257080078,333.30523681640625,225.33999633789062,321.8554382324219,77.58397674560547,61.27021026611328,138.1732177734375,90.19585418701172,144.5074462890625,200.39718627929688,286.3995666503906,282.57379150390625,203.7451934814453,45.492828369140625,201.5894317626953,230.5772247314453,29.986324310302734
